REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5370815953,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.2521265689,48.190568621000004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6639754331000001,
2OXOADPTm,,
34DHOXPEGOX,4.1380879018,0.019392215900000002
34DHOXPEGt,,
34DHPHAMT,0.0011524629,
34DHPHEt,,
34DHPLACOX,0.012235676499999999,
34DHPLACOX_NADP_,0.011270038000000001,0.0096960827
34DHXMANDACOX,0.012231483000000001,
34DHXMANDACOX_NADP_,0.0095039507,0.0081371705
34HPLFM,,
34HPPOR,0.0292481944,
35CGMPtn,,
3AIBTm,2.4302806818000002,0.0173397701
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010791719,
3HAO,0.0747353097,
3HBCDm,0.0434296916,0.0369092105
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.0005732383999999999,
3HPCOAHYD,0.0699389045,
3HPPD,,
3HXKYNDCL,0.1155847416,
3HXKYNOXDA,0.1698546589,
3M4HDXPAC,0.012235676499999999,0.0151972452
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.012235676499999999,
3MOX4HOXPGALDOX_NADP_,0.0179148773,0.0152108732
3MOXTYROX,0.1698546589,
3NTD7l,0.7732521928,
3SALAASPm,,
3SALACBOXL,0.00042349470000000003,
3SALAOX,,
3SALATAi,125.9954297118,
3SALATAim,10.853865342899999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1698546589,
41R2A1H12BOOX,0.1698546589,
42A12BOOX,0.14042769730000002,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.10702425039999999,
4HOXPACDOX_NADP_,0.0179148773,0.0155405829
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.039439729900000005,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7588e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0083697138,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0006178088,
5HOXINDACTOXm,0.5618996972,
5HOXINOXDA,1.1502991644,
5HTRPDOX,0.0001278767,
5HTRPVESSEC,,
5HXKYNDCL,0.0084254307,
5HXKYNOXDA,0.1698546589,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0091061922,
A_MANASEly,0.3217672527,
A4GALTc,0.0011531269999999999,
A4GALTg,0.0034721565000000003,
A4GNT1g,4.408e-07,
A4GNT2g,,
AACTOOR,4.5157e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.4241e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0173397701,2.4302806818000002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,2.5612025315,0.18232289210000002
ACACT1rm,0.0778442079,
ACACT1x,0.00045544589999999994,
ACACt2m,,
ACACT4p,0.0591593626,
ACACT5p,0.0591593626,
ACACT6p,0.0591593626,
ACACT7p,0.0591593626,
ACACT8p,0.0591593626,
ACACT9p,0.0591593626,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
